 -0.64451210   0.00000000   3.33505968
 -0.22438201   0.00000000   3.30541892
  0.21970673   0.00000000   3.28920617
  0.54596913   0.00000000   3.20649444
  1.26166129   0.00000000   3.02702521
  1.87357280   0.00000000   3.27055517
  2.27961105   0.00000000   3.13274907
  2.71780872   0.00000000   3.16537472
  3.28961060   0.00000000   3.37715964
  3.90890996   0.00000000   3.36038281
  4.29683780   0.00000000   3.44420020
  4.61498486   0.00000000   3.44407229
 -4.54178299   0.00000000   3.88531757
 -4.12502611   0.00000000   3.85590482
 -3.53152927   0.00000000   3.80164042
 -3.33222189   0.00000000   3.93074282
 -2.83747735   0.00000000   3.93365844
 -2.42093176   0.00000000   3.77338383
 -1.77893961   0.00000000   3.78522691
 -1.38637956   0.00000000   3.82354651
 -0.67171868   0.00000000   3.92327644
 -0.39299048   0.00000000   3.92979781
  0.43193202   0.00000000   3.66134483
  0.55268163   0.00000000   3.93062698
  1.34293536   0.00000000   3.91641700
  1.79604662   0.00000000   3.71937349
  2.10157673   0.00000000   3.78220474
  2.62551457   0.00000000   3.79620544
  3.26377635   0.00000000   3.77141317
  3.86957725   0.00000000   3.83151720
  4.03757792   0.00000000   3.93607048
  4.69056106   0.00000000   3.91085497
 -4.75453831   0.00000000   4.38830956
 -4.03632063   0.00000000   4.24448237
 -3.72498449   0.00000000   4.17268452
 -3.13594132   0.00000000   4.04030522
 -2.71818597   0.00000000   4.18128328
 -2.33568299   0.00000000   4.04792877
 -1.82667438   0.00000000   4.39267961
 -1.31760762   0.00000000   4.10928619
 -0.90328139   0.00000000   4.26591050
 -0.32621401   0.00000000   4.06050073
  0.25223891   0.00000000   4.26783728
  0.54336311   0.00000000   4.03055530
  1.04990823   0.00000000   4.04302533
  1.86003269   0.00000000   4.19833961
  2.25317588   0.00000000   4.25911055
  2.82425610   0.00000000   4.26796752
  3.24971708   0.00000000   4.44335684
  3.81865226   0.00000000   4.34630999
  4.30944284   0.00000000   4.10067251
  4.73629908   0.00000000   4.38085596
 -4.64830654   0.00000000   4.55880972
 -4.08938181   0.00000000   4.80495887
 -3.73793925   0.00000000   4.72309949
 -3.46346783   0.00000000   4.78495302
 -2.67460814   0.00000000   4.60132487
 -2.45815000   0.00000000   4.94743431
 -1.97174544   0.00000000   4.64529481
 -1.10786465   0.00000000   4.92465881
 -0.55883082   0.00000000   4.69735228
 -0.16775168   0.00000000   4.73772326
  0.39396464   0.00000000   4.53975492
  0.71648006   0.00000000   4.59828155
  1.32483897   0.00000000   4.56670264
  1.77267717   0.00000000   4.79473893
  2.11850039   0.00000000   4.79284793
  2.57732143   0.00000000   4.79048664
  3.43177169   0.00000000   4.75770593
  3.62818446   0.00000000   4.91035419
  4.39087669   0.00000000   4.66470599
  4.53213684   0.00000000   4.90195375
 -4.97370242   0.00000000   5.27359426
 -4.37360150   0.00000000   5.18344548
 -3.95976259   0.00000000   5.09270764
 -3.19044872   0.00000000   5.34106887
 -2.77502414   0.00000000   5.27899473
 -2.13721129   0.00000000   5.24873534
 -1.73893973   0.00000000   5.17529454
 -1.47232495   0.00000000   5.23682431
 -0.96760887   0.00000000   5.10046137
 -0.18387444   0.00000000   5.22813336
  0.06534895   0.00000000   5.31278154
  0.87594890   0.00000000   5.04087386
  1.36070349   0.00000000   5.06296014
  1.93934211   0.00000000   5.39552011
  2.14115864   0.00000000   5.04305459
  2.84524861   0.00000000   5.28942620
  3.25358375   0.00000000   5.25598175
  3.68627676   0.00000000   5.02796586
  4.17614033   0.00000000   5.04608375
  4.72076778   0.00000000   5.44859805
 -4.75067945   0.00000000   5.65616598
 -4.27083620   0.00000000   5.75302591
 -3.55784335   0.00000000   5.67823103
 -3.20255293   0.00000000   5.64050568
 -2.95046802   0.00000000   5.67684064
 -2.21441122   0.00000000   5.64890619
 -1.65440115   0.00000000   5.68292787
 -1.46815261   0.00000000   5.71621984
 -0.80451846   0.00000000   5.73776116
 -0.23583165   0.00000000   5.52546872
  0.39568673   0.00000000   5.91643967
  0.65455159   0.00000000   5.57994236
  1.27940520   0.00000000   5.61276391
  1.64980431   0.00000000   5.62058245
  2.07095087   0.00000000   5.65699926
  2.77637770   0.00000000   5.53561086
  3.37992351   0.00000000   5.75267030
  3.76902348   0.00000000   5.91862385
  4.03020229   0.00000000   5.94600885
  4.60987507   0.00000000   5.60914202
 -4.57398677   0.00000000   6.30506379
 -4.12555905   0.00000000   6.06630555
 -3.82170311   0.00000000   6.37768212
 -3.23201209   0.00000000   6.07581832
 -2.97334548   0.00000000   6.30619512
 -2.24063091   0.00000000   6.37166395
 -1.61356799   0.00000000   6.24817521
 -1.24057374   0.00000000   6.03582441
 -0.55074977   0.00000000   6.40790002
 -0.15145564   0.00000000   6.11138805
  0.10807971   0.00000000   6.47070049
  0.79988441   0.00000000   6.46876613
  1.46693997   0.00000000   6.11151797
  1.85121066   0.00000000   6.15442940
  2.14725019   0.00000000   6.24932530
  2.90902354   0.00000000   6.27640332
  3.17643256   0.00000000   6.13616777
  3.95593696   0.00000000   6.06117410
  4.06404747   0.00000000   6.42491015
  4.75151297   0.00000000   6.35063885
 -4.73427665   0.00000000   6.86656914
 -4.35856417   0.00000000   6.61350099
 -3.68289716   0.00000000   6.83346170
 -3.13438883   0.00000000   6.94873006
 -2.78022460   0.00000000   6.62006456
 -2.14256844   0.00000000   6.96920681
 -1.77162036   0.00000000   6.96509610
 -1.19585410   0.00000000   6.78374010
 -0.76724924   0.00000000   6.86185943
 -0.31908500   0.00000000   6.89198532
  0.21328130   0.00000000   6.56139333
  0.84619752   0.00000000   6.88088395
  1.24078086   0.00000000   6.93500122
  1.72730775   0.00000000   6.58886369
  2.23404790   0.00000000   6.66375211
  2.85659629   0.00000000   6.79152474
  3.33701889   0.00000000   6.80518882
  3.56256095   0.00000000   6.57643593
  4.32401370   0.00000000   6.54855707
  4.72089831   0.00000000   6.66963659
 -4.62584726   0.00000000   7.14837691
 -4.36578953   0.00000000   7.39807565
 -3.56188178   0.00000000   7.22080529
 -3.32923332   0.00000000   7.44283814
 -2.96729829   0.00000000   7.45906940
 -2.44146751   0.00000000   7.45229770
 -1.84296811   0.00000000   7.08322345
 -1.11195055   0.00000000   7.41642377
 -0.77957815   0.00000000   7.05078918
 -0.07936882   0.00000000   7.07058878
  0.30810977   0.00000000   7.35023963
  0.64560205   0.00000000   7.20960188
  1.34661823   0.00000000   7.11905759
  1.70549431   0.00000000   7.27105281
  2.39674836   0.00000000   7.09847113
  2.55316844   0.00000000   7.18726448
  3.04933420   0.00000000   7.34994604
  3.78755453   0.00000000   7.13946358
  4.10480521   0.00000000   7.39888405
  4.94747487   0.00000000   7.14543864
 -4.57036510   0.00000000   7.69891191
 -4.04379321   0.00000000   7.72498523
 -3.70054261   0.00000000   7.63943420
 -3.42933331   0.00000000   7.75098465
 -2.83213217   0.00000000   7.93725985
 -2.14520222   0.00000000   7.87457321
 -1.93035555   0.00000000   7.96378203
 -1.13054810   0.00000000   7.88321003
 -0.95824291   0.00000000   7.62527305
 -0.20469273   0.00000000   7.75374618
  0.47156576   0.00000000   7.71690011
  0.85998555   0.00000000   7.83142124
  1.44970568   0.00000000   7.82498996
  1.72637620   0.00000000   7.70229315
  2.45348094   0.00000000   7.77613383
  2.86939541   0.00000000   7.73536781
  3.04215637   0.00000000   7.84035413
  3.70893086   0.00000000   7.87844133
  4.26716982   0.00000000   7.81631913
  4.78077379   0.00000000   7.91547534
 -4.55368342   0.00000000   8.17783116
 -4.20870399   0.00000000   8.06210158
 -3.76850822   0.00000000   8.07951885
 -3.47439984   0.00000000   8.34023893
 -2.78933603   0.00000000   8.21292497
 -2.21036806   0.00000000   8.24880553
 -1.69252387   0.00000000   8.42523426
 -1.47031975   0.00000000   8.19852110
 -0.70131701   0.00000000   8.33826149
 -0.15732994   0.00000000   8.13661454
  0.46295621   0.00000000   8.47123497
  0.60059399   0.00000000   8.28503536
  1.31519628   0.00000000   8.32301759
  1.89160977   0.00000000   8.24783815
  2.04945487   0.00000000   8.23671786
  2.88385504   0.00000000   8.09869767
  3.19412261   0.00000000   8.43788650
  3.65004794   0.00000000   8.44856831
  4.29370772   0.00000000   8.21341935
  4.84263105   0.00000000   8.12557049
 -4.53693360   0.00000000   8.91041899
 -4.20958856   0.00000000   8.55967133
 -3.60498017   0.00000000   8.91096747
 -3.10473597   0.00000000   8.55591097
 -2.80904513   0.00000000   8.61244364
 -2.17294478   0.00000000   8.68177103
 -1.95390870   0.00000000   8.61156744
 -1.11824283   0.00000000   8.85345490
 -0.90729882   0.00000000   8.82989679
 -0.16458409   0.00000000   8.60546455
  0.26764745   0.00000000   8.82318662
  0.80986729   0.00000000   8.84773183
  1.08817611   0.00000000   8.61818525
  1.78276467   0.00000000   8.69259357
  2.27986993   0.00000000   8.77386244
  2.80815812   0.00000000   8.69563248
  3.32620236   0.00000000   8.96371869
  3.59931115   0.00000000   8.75322878
  4.20606393   0.00000000   8.89480336
  4.68600279   0.00000000   8.85841682
 -4.54291712   0.00000000   9.47196256
 -4.21127289   0.00000000   9.33457554
 -3.62425621   0.00000000   9.04853184
 -3.15731265   0.00000000   9.41123811
 -2.86238607   0.00000000   9.15325626
 -2.32866644   0.00000000   9.17295349
 -1.93391849   0.00000000   9.07692943
 -1.24921600   0.00000000   9.35663693
 -0.79720002   0.00000000   9.20029799
 -0.21176715   0.00000000   9.08709272
  0.02776826   0.00000000   9.46894197
  0.78547860   0.00000000   9.07423917
  1.13810236   0.00000000   9.35203718
  1.97177585   0.00000000   9.21282041
  2.10669198   0.00000000   9.13577636
  2.57856153   0.00000000   9.46082893
  3.37906252   0.00000000   9.30011860
  3.90736855   0.00000000   9.35055074
  4.04103208   0.00000000   9.14732860
  4.54327250   0.00000000   9.26094500
 -4.57656957   0.00000000   9.88085062
 -4.28472504   0.00000000   9.88796814
 -3.93896640   0.00000000   9.80839924
 -3.45544993   0.00000000   9.65661220
 -2.54473088   0.00000000   9.56824694
 -2.31449802   0.00000000   9.61532713
 -1.93317399   0.00000000   9.81390937
 -1.21675766   0.00000000   9.69968480
 -0.52534043   0.00000000   9.62283105
 -0.44931175   0.00000000   9.52533389
  0.11269922   0.00000000   9.61586154
  0.69111834   0.00000000   9.54546685
  1.33291723   0.00000000   9.90130393
  1.54233494   0.00000000   9.85070478
  2.35531714   0.00000000   9.66083730
  2.88674526   0.00000000   9.83485226
  3.13187126   0.00000000   9.67746717
  3.82653268   0.00000000   9.87102556
  4.03035961   0.00000000   9.61511827
  4.74236187   0.00000000   9.77268073
 -4.81016145   0.00000000  10.13264556
 -4.31884269   0.00000000  10.38926275
 -3.72615034   0.00000000  10.20338320
 -3.36797588   0.00000000  10.31031371
 -2.89641596   0.00000000  10.32686322
 -2.18308093   0.00000000  10.43816981
 -1.71663570   0.00000000  10.34634081
 -1.37927975   0.00000000  10.07799979
 -0.81662249   0.00000000  10.15165922
 -0.38989226   0.00000000  10.26448284
  0.24306894   0.00000000  10.11863787
  0.95331412   0.00000000  10.42287810
  1.10670795   0.00000000  10.16074498
  1.90586361   0.00000000  10.11095243
  2.11957921   0.00000000  10.10171945
  2.63454325   0.00000000  10.45048468
  3.20493376   0.00000000  10.42045871
  3.77710960   0.00000000  10.05660516
  4.22293016   0.00000000  10.26476476
  4.96486923   0.00000000  10.04057542
 -4.77929333   0.00000000  10.72079418
 -4.23732148   0.00000000  10.57478429
 -3.75969151   0.00000000  10.76864018
 -3.22191788   0.00000000  10.69364758
 -2.76940970   0.00000000  10.54075372
 -2.20586391   0.00000000  10.69306362
 -1.54585162   0.00000000  10.57158859
 -1.32655061   0.00000000  10.97110580
 -0.78396116   0.00000000  10.64642770
 -0.19594164   0.00000000  10.79831043
  0.43117710   0.00000000  10.90699915
  0.64034216   0.00000000  10.70700442
  1.32795746   0.00000000  10.91968625
  1.59273679   0.00000000  10.83302735
  2.44541190   0.00000000  10.78685117
  2.85272151   0.00000000  10.84137353
  3.08253190   0.00000000  10.66796335
  3.81168321   0.00000000  10.94867991
  4.22705030   0.00000000  10.85069307
  4.59098856   0.00000000  10.79770333
