 -3.22030975   0.00000000   2.91687859
 -2.62193152   0.00000000   2.59247032
 -2.19149516   0.00000000   2.87230438
 -1.91196969   0.00000000   2.76541215
 -1.33015264   0.00000000   2.80495581
 -0.84739510   0.00000000   2.81074110
 -0.27318484   0.00000000   2.71117908
  0.42307524   0.00000000   2.90320891
  0.63955280   0.00000000   2.76244624
  1.19140868   0.00000000   2.60959384
  1.94529949   0.00000000   2.84003649
  2.19438808   0.00000000   2.75306561
  2.61985112   0.00000000   2.59754453
  3.13242550   0.00000000   2.92032879
  3.53861578   0.00000000   2.58628585
  4.43031925   0.00000000   2.82080525
  4.95874283   0.00000000   2.71092160
 -4.88382347   0.00000000   3.03889102
 -4.46082736   0.00000000   3.43943672
 -3.60813434   0.00000000   3.07740892
 -3.36003118   0.00000000   3.39984269
 -2.72232919   0.00000000   3.24430416
 -2.12282175   0.00000000   3.42926046
 -1.63703421   0.00000000   3.04002446
 -1.39483093   0.00000000   3.27919774
 -0.89751555   0.00000000   3.45360835
 -0.37143396   0.00000000   3.04047930
  0.46110709   0.00000000   3.20909679
  0.63824888   0.00000000   3.38570626
  1.27148029   0.00000000   3.36125394
  1.60723459   0.00000000   3.04711264
  2.35698858   0.00000000   3.41504031
  2.89945754   0.00000000   3.29032059
  3.25710454   0.00000000   3.40925894
  3.65210092   0.00000000   3.30856564
  4.40365392   0.00000000   3.20362832
  4.83453631   0.00000000   3.06001956
 -4.87113909   0.00000000   3.73162889
 -4.14571891   0.00000000   3.64513618
 -3.52829918   0.00000000   3.57175925
 -3.11914321   0.00000000   3.59640443
 -2.74454898   0.00000000   3.57692817
 -2.24462929   0.00000000   3.75247025
 -1.61923907   0.00000000   3.85701534
 -1.30555307   0.00000000   3.77016867
 -0.93398178   0.00000000   3.72525344
 -0.34139449   0.00000000   3.88266227
  0.35598566   0.00000000   3.78736200
  0.96324426   0.00000000   3.65593744
  1.28609978   0.00000000   3.96598081
  1.66994445   0.00000000   3.81077756
  2.37359271   0.00000000   3.74594955
  2.91000639   0.00000000   3.55153407
  3.46782860   0.00000000   3.64744793
  3.58865875   0.00000000   3.58225566
  4.23721706   0.00000000   3.79121515
  4.64085314   0.00000000   3.61481111
 -4.64626714   0.00000000   4.35611621
 -4.13649324   0.00000000   4.08794181
 -3.95139734   0.00000000   4.40569490
 -3.45042520   0.00000000   4.24850619
 -2.67005282   0.00000000   4.13301941
 -2.44146539   0.00000000   4.35776715
 -1.56216282   0.00000000   4.45091235
 -1.38730686   0.00000000   4.33472208
 -0.81752967   0.00000000   4.39786108
 -0.38504990   0.00000000   4.29387125
  0.44781677   0.00000000   4.20390208
  0.89657458   0.00000000   4.28169619
  1.28669120   0.00000000   4.05728176
  1.55723530   0.00000000   4.33479867
  2.36221076   0.00000000   4.08321193
  2.66631402   0.00000000   4.33059605
  3.17376867   0.00000000   4.05199747
  3.60898613   0.00000000   4.44926081
  4.03463766   0.00000000   4.06967640
  4.79827402   0.00000000   4.07385491
 -4.73824481   0.00000000   4.63313516
 -4.39757071   0.00000000   4.91421029
 -3.67442766   0.00000000   4.95575942
 -3.05625188   0.00000000   4.69735457
 -2.79153144   0.00000000   4.54213233
 -2.13781363   0.00000000   4.55420371
 -1.73882213   0.00000000   4.66794138
 -1.04407296   0.00000000   4.54222692
 -0.62360412   0.00000000   4.85679520
 -0.37238652   0.00000000   4.58167479
  0.02858510   0.00000000   4.65626368
  0.78880182   0.00000000   4.97434992
  1.05513570   0.00000000   4.58816784
  1.94296437   0.00000000   4.86834243
  2.14373322   0.00000000   4.85787272
  2.89952617   0.00000000   4.53639187
  3.29874679   0.00000000   4.83599807
  3.87176757   0.00000000   4.94747095
  4.26416430   0.00000000   4.96430780
  4.65182719   0.00000000   4.80911523
 -4.77308037   0.00000000   5.09251224
 -4.26382298   0.00000000   5.02676997
 -3.93989633   0.00000000   5.22981965
 -3.33820967   0.00000000   5.10131149
 -2.62384309   0.00000000   5.27785279
 -2.42292887   0.00000000   5.45255434
 -1.76658941   0.00000000   5.36041595
 -1.20425559   0.00000000   5.37041838
 -0.80053240   0.00000000   5.10175910
 -0.44111088   0.00000000   5.40801248
  0.06376833   0.00000000   5.12743414
  0.62403145   0.00000000   5.12377645
  1.35239608   0.00000000   5.33202705
  1.76878987   0.00000000   5.43764800
  2.24419128   0.00000000   5.18299230
  2.90189170   0.00000000   5.44904504
  3.07954383   0.00000000   5.23689407
  3.84835083   0.00000000   5.12397985
  4.23970048   0.00000000   5.25849319
  4.91196515   0.00000000   5.36751735
 -4.67106223   0.00000000   5.66027491
 -4.13072538   0.00000000   5.77922195
 -3.95437856   0.00000000   5.54188154
 -3.14865806   0.00000000   5.63053126
 -2.94458561   0.00000000   5.73827320
 -2.31052645   0.00000000   5.75644018
 -1.64077704   0.00000000   5.76201952
 -1.37279910   0.00000000   5.63628343
 -0.64049279   0.00000000   5.63487469
 -0.18863562   0.00000000   5.94238417
  0.11139086   0.00000000   5.55357732
  0.93316870   0.00000000   5.52897933
  1.30780140   0.00000000   5.57083922
  1.68061823   0.00000000   5.62897777
  2.39893757   0.00000000   5.67012688
  2.75016384   0.00000000   5.82846814
  3.40373006   0.00000000   5.56481167
  3.68154902   0.00000000   5.63738413
  4.17039867   0.00000000   5.88503377
  4.53882369   0.00000000   5.79532962
 -4.68296383   0.00000000   6.32905269
 -4.40645364   0.00000000   6.30236472
 -3.74307090   0.00000000   6.46243571
 -3.08124115   0.00000000   6.45266201
 -2.68668902   0.00000000   6.12368669
 -2.07411929   0.00000000   6.10438204
 -1.60840364   0.00000000   6.35841059
 -1.39192810   0.00000000   6.46777746
 -0.52699418   0.00000000   6.08471693
 -0.17902034   0.00000000   6.11569915
  0.46864710   0.00000000   6.19212605
  0.63090312   0.00000000   6.47152759
  1.30148867   0.00000000   6.35227211
  1.64184831   0.00000000   6.05507153
  2.05345973   0.00000000   6.47325082
  2.94512965   0.00000000   6.46546812
  3.11073474   0.00000000   6.18892178
  3.94234758   0.00000000   6.17704069
  4.24306260   0.00000000   6.33324776
  4.65198548   0.00000000   6.08730164
 -4.52568876   0.00000000   6.94244509
 -4.09827361   0.00000000   6.64388652
 -3.66292838   0.00000000   6.72463477
 -3.44095752   0.00000000   6.87196452
 -2.70945492   0.00000000   6.78314764
 -2.36081856   0.00000000   6.61588482
 -1.84243870   0.00000000   6.71524628
 -1.46931142   0.00000000   6.68100785
 -0.59459308   0.00000000   6.92444734
 -0.28033185   0.00000000   6.89691651
  0.41459675   0.00000000   6.84404168
  0.83609834   0.00000000   6.58479149
  1.43973317   0.00000000   6.53194651
  1.66928683   0.00000000   6.87157375
  2.30738572   0.00000000   6.95242069
  2.81813103   0.00000000   6.57832425
  3.10293735   0.00000000   6.89939695
  3.79283717   0.00000000   6.70785416
  4.20408328   0.00000000   6.67320593
  4.59332692   0.00000000   6.63064683
 -4.79405908   0.00000000   7.39209007
 -4.06352165   0.00000000   7.06877601
 -3.76798650   0.00000000   7.08351956
 -3.22634286   0.00000000   7.36608947
 -2.68988875   0.00000000   7.31719028
 -2.33103264   0.00000000   7.36447082
 -1.73384112   0.00000000   7.12678478
 -1.17538830   0.00000000   7.11534896
 -0.88945820   0.00000000   7.29983540
 -0.27363436   0.00000000   7.20862475
  0.37608551   0.00000000   7.43695589
  0.75752510   0.00000000   7.29223270
  1.10138515   0.00000000   7.42861280
  1.59511789   0.00000000   7.09151924
  2.40094629   0.00000000   7.44928373
  2.72247112   0.00000000   7.26032293
  3.25387171   0.00000000   7.33357533
  3.81412964   0.00000000   7.40430743
  4.07862460   0.00000000   7.43831587
  4.94205893   0.00000000   7.26921894
 -4.53391277   0.00000000   7.95976606
 -4.14694333   0.00000000   7.74588781
 -3.78699651   0.00000000   7.90952039
 -3.27825146   0.00000000   7.87986492
 -2.95326418   0.00000000   7.89688021
 -2.13508659   0.00000000   7.81122801
 -1.96105101   0.00000000   7.94360741
 -1.06118635   0.00000000   7.76506618
 -0.75266346   0.00000000   7.63973706
 -0.20188430   0.00000000   7.67057754
  0.07952656   0.00000000   7.57857669
  0.75857069   0.00000000   7.58097213
  1.36942639   0.00000000   7.60946909
  1.70119499   0.00000000   7.72328525
  2.36609379   0.00000000   7.85157185
  2.97077926   0.00000000   7.92874155
  3.45338082   0.00000000   7.92214547
  3.77709973   0.00000000   7.70316686
  4.43526838   0.00000000   7.80977779
  4.78199040   0.00000000   7.85124389
 -4.88227546   0.00000000   8.47035403
 -4.19340219   0.00000000   8.25530163
 -3.75681510   0.00000000   8.07798262
 -3.24933548   0.00000000   8.28484793
 -2.72558857   0.00000000   8.20090962
 -2.36333838   0.00000000   8.24890366
 -1.76527560   0.00000000   8.28055054
 -1.28334497   0.00000000   8.20838759
 -0.81272878   0.00000000   8.36111228
 -0.37342976   0.00000000   8.26867672
  0.30721642   0.00000000   8.10558971
  0.92735693   0.00000000   8.26514605
  1.37985317   0.00000000   8.41359173
  1.96951955   0.00000000   8.26519586
  2.24362728   0.00000000   8.43799843
  2.78873802   0.00000000   8.45647819
  3.15038685   0.00000000   8.31384694
  3.67259164   0.00000000   8.16915781
  4.22258361   0.00000000   8.41046533
  4.74617464   0.00000000   8.46712824
 -4.90553516   0.00000000   8.65851683
 -4.35287489   0.00000000   8.82441400
 -3.82153926   0.00000000   8.67197553
 -3.30651701   0.00000000   8.94001250
 -2.55526084   0.00000000   8.74983018
 -2.04342158   0.00000000   8.90350428
 -1.73429661   0.00000000   8.93604938
 -1.16833873   0.00000000   8.81091547
 -0.68383400   0.00000000   8.95977183
 -0.10272128   0.00000000   8.94379122
  0.16331836   0.00000000   8.70360225
  0.72322686   0.00000000   8.89294840
  1.38541503   0.00000000   8.67150988
  1.72684498   0.00000000   8.96352584
  2.07110364   0.00000000   8.82544693
  2.91772311   0.00000000   8.92882366
  3.21626374   0.00000000   8.72130572
  3.94460435   0.00000000   8.83800255
  4.29263419   0.00000000   8.58056107
  4.55585204   0.00000000   8.77251961
 -4.84000406   0.00000000   9.30428241
 -4.39333303   0.00000000   9.40607764
 -3.83175475   0.00000000   9.43147886
 -3.17756344   0.00000000   9.28398013
 -2.56807831   0.00000000   9.08079164
 -2.35844891   0.00000000   9.40752971
 -1.78441610   0.00000000   9.35531684
 -1.23000319   0.00000000   9.14301737
 -0.67894269   0.00000000   9.07495605
 -0.20776845   0.00000000   9.07864870
  0.41875224   0.00000000   9.43602308
  0.76392502   0.00000000   9.30930370
  1.26991308   0.00000000   9.09941736
  1.68861896   0.00000000   9.42932968
  2.20205718   0.00000000   9.29178779
  2.67642029   0.00000000   9.39564990
  3.41907061   0.00000000   9.12045322
  3.74332471   0.00000000   9.39634014
  4.42365684   0.00000000   9.39214900
  4.75019409   0.00000000   9.33959944
 -4.67126512   0.00000000   9.95885274
 -4.05250143   0.00000000   9.76807530
 -3.77747452   0.00000000   9.88426557
 -3.17025755   0.00000000   9.84725053
 -2.90792122   0.00000000   9.97231554
 -2.36218874   0.00000000   9.75196935
 -1.89284600   0.00000000   9.67709395
 -1.11059091   0.00000000   9.91322288
 -0.85846694   0.00000000   9.57074862
 -0.43505300   0.00000000   9.64531344
  0.27405195   0.00000000   9.96733288
  0.79052255   0.00000000   9.52864309
  1.13467823   0.00000000   9.75065636
  1.64084637   0.00000000   9.54172749
  2.10897244   0.00000000   9.92410168
  2.63475048   0.00000000   9.63334989
  3.33288744   0.00000000   9.71304184
  3.94524837   0.00000000   9.85172266
  4.40942394   0.00000000   9.56951371
  4.66872454   0.00000000   9.52648435
 -4.92801996   0.00000000  10.37687835
 -4.41588523   0.00000000  10.42807029
 -3.54766465   0.00000000  10.46332519
 -3.31670261   0.00000000  10.07801317
 -2.64998628   0.00000000  10.42784692
 -2.15213424   0.00000000  10.02695872
 -1.70374929   0.00000000  10.32774542
 -1.24935162   0.00000000  10.10307121
 -0.72486367   0.00000000  10.36654156
 -0.06558143   0.00000000  10.08919432
  0.04834781   0.00000000  10.36845174
  0.56998898   0.00000000  10.13043811
  1.45759730   0.00000000  10.47076360
  1.53836033   0.00000000  10.40973254
  2.30141743   0.00000000  10.38198160
  2.73578057   0.00000000  10.24348218
  3.40190647   0.00000000  10.24917885
  3.86853549   0.00000000  10.36676936
  4.08140978   0.00000000  10.29678584
  4.91822580   0.00000000  10.05942472
 -4.72330406   0.00000000  10.72621781
 -4.44851313   0.00000000  10.83923287
 -3.59604750   0.00000000  10.90283359
 -3.13177573   0.00000000  10.53536265
 -2.87417878   0.00000000  10.77347078
 -2.09159995   0.00000000  10.63968902
 -1.78356604   0.00000000  10.68236219
 -1.18051163   0.00000000  10.82796497
 -0.95850113   0.00000000  10.70646767
 -0.32483194   0.00000000  10.82102255
  0.09681595   0.00000000  10.67352596
  0.80347628   0.00000000  10.79419042
  1.29734066   0.00000000  10.53804559
  1.85345334   0.00000000  10.63391219
  2.38764961   0.00000000  10.57047906
  2.78579403   0.00000000  10.74478449
  3.18343712   0.00000000  10.90092484
  3.79681739   0.00000000  10.82090790
  4.07680087   0.00000000  10.85330012
  4.82399813   0.00000000  10.65005481
