 -4.91272195   0.00000000   2.61688815
 -4.23969685   0.00000000   2.93306887
 -3.66616082   0.00000000   2.68644988
 -3.28779876   0.00000000   2.85482031
 -2.55044902   0.00000000   2.56538655
 -2.16148711   0.00000000   2.82585681
 -1.55050882   0.00000000   2.96178598
 -1.08175889   0.00000000   2.93017949
 -0.59798133   0.00000000   2.90710337
 -0.16557568   0.00000000   2.72308972
  0.31838024   0.00000000   2.81776308
  0.69883250   0.00000000   2.94339666
  1.20609324   0.00000000   2.83464569
  1.86153095   0.00000000   2.73854034
  2.22415102   0.00000000   2.70731457
  2.70250851   0.00000000   2.94108479
  3.22312692   0.00000000   2.80055820
  3.88167971   0.00000000   2.80404896
  4.39237261   0.00000000   2.75613692
  4.94776304   0.00000000   2.95591139
 -4.82519658   0.00000000   3.44346434
 -4.29217172   0.00000000   3.13984425
 -3.90614831   0.00000000   3.24455334
 -3.08120307   0.00000000   3.36983020
 -2.64773557   0.00000000   3.10012270
 -2.36623871   0.00000000   3.35816435
 -1.91711973   0.00000000   3.36511524
 -1.04764734   0.00000000   3.24065715
 -0.73993055   0.00000000   3.07076783
 -0.17987969   0.00000000   3.09382682
  0.43808567   0.00000000   3.42715170
  0.62205919   0.00000000   3.08601225
  1.31080581   0.00000000   3.43074879
  1.58861383   0.00000000   3.42545273
  2.42253323   0.00000000   3.28374871
  2.96263715   0.00000000   3.41938044
  3.46710956   0.00000000   3.28977581
  3.76239309   0.00000000   3.43779322
  4.37788652   0.00000000   3.13403374
  4.88618580   0.00000000   3.27492152
 -4.67503768   0.00000000   3.87366193
 -4.16687919   0.00000000   3.90838694
 -3.81377373   0.00000000   3.73810304
 -3.11167555   0.00000000   3.53385224
 -2.59430745   0.00000000   3.59126494
 -2.32383826   0.00000000   3.87054283
 -1.86083512   0.00000000   3.94928874
 -1.24561651   0.00000000   3.75711536
 -0.79293681   0.00000000   3.93340626
 -0.44763618   0.00000000   3.54589342
  0.23930022   0.00000000   3.67816258
  0.75929272   0.00000000   3.75036210
  1.32033546   0.00000000   3.62304935
  1.91241081   0.00000000   3.54410647
  2.09651514   0.00000000   3.93393204
  2.78159394   0.00000000   3.92867104
  3.31915934   0.00000000   3.66248245
  3.78725759   0.00000000   3.90622902
  4.14051566   0.00000000   3.76901246
  4.91746174   0.00000000   3.79576365
 -4.61674046   0.00000000   4.20633415
 -4.44834688   0.00000000   4.28484981
 -3.88703989   0.00000000   4.11609258
 -3.15393953   0.00000000   4.20420841
 -2.77636830   0.00000000   4.32056796
 -2.30851247   0.00000000   4.31060004
 -1.92860458   0.00000000   4.14543716
 -1.30171395   0.00000000   4.09795424
 -0.83072758   0.00000000   4.15092488
 -0.37374932   0.00000000   4.14907246
  0.31943023   0.00000000   4.37085647
  0.88455298   0.00000000   4.08987586
  1.14571614   0.00000000   4.23072159
  1.88381119   0.00000000   4.23633323
  2.33778091   0.00000000   4.10474105
  2.71155906   0.00000000   4.14815569
  3.39222584   0.00000000   4.47226347
  3.86786296   0.00000000   4.39846592
  4.13639544   0.00000000   4.09254223
  4.80027565   0.00000000   4.32285708
 -4.52986143   0.00000000   4.85237435
 -4.39296294   0.00000000   4.90604536
 -3.84750778   0.00000000   4.52757830
 -3.07610009   0.00000000   4.74769635
 -2.79611720   0.00000000   4.81025431
 -2.47105413   0.00000000   4.92766126
 -1.60939592   0.00000000   4.78045337
 -1.13861188   0.00000000   4.75914329
 -0.92392106   0.00000000   4.82384968
 -0.44052243   0.00000000   4.89036142
  0.11754855   0.00000000   4.92066448
  0.96453676   0.00000000   4.92946938
  1.09898342   0.00000000   4.67253745
  1.67230633   0.00000000   4.92137032
  2.13041315   0.00000000   4.77771047
  2.84661315   0.00000000   4.61658360
  3.25927162   0.00000000   4.64395924
  3.78840448   0.00000000   4.92551964
  4.38377723   0.00000000   4.97265203
  4.87171575   0.00000000   4.62277658
 -4.58275116   0.00000000   5.07612425
 -4.36879185   0.00000000   5.25209921
 -3.90951542   0.00000000   5.40328094
 -3.44326366   0.00000000   5.19282316
 -2.91182038   0.00000000   5.41453953
 -2.39330614   0.00000000   5.20178190
 -1.89863819   0.00000000   5.10117640
 -1.19997533   0.00000000   5.06085043
 -0.73229808   0.00000000   5.25536958
 -0.25309951   0.00000000   5.47205483
  0.33065578   0.00000000   5.28434559
  0.94178161   0.00000000   5.37239500
  1.35498775   0.00000000   5.02638914
  1.92048870   0.00000000   5.32032125
  2.02959936   0.00000000   5.04198601
  2.56935397   0.00000000   5.38698039
  3.43459762   0.00000000   5.43140629
  3.70580599   0.00000000   5.13512424
  4.17042490   0.00000000   5.37668839
  4.84271971   0.00000000   5.24784921
 -4.55700779   0.00000000   5.73159249
 -4.33203826   0.00000000   5.75128777
 -3.71381534   0.00000000   5.66893769
 -3.23961294   0.00000000   5.69028833
 -2.94936843   0.00000000   5.72935728
 -2.35101406   0.00000000   5.84488915
 -1.86595121   0.00000000   5.73665438
 -1.46084671   0.00000000   5.90484918
 -0.90357902   0.00000000   5.90148115
 -0.05096965   0.00000000   5.87799640
  0.42057637   0.00000000   5.84125457
  0.97135046   0.00000000   5.67716783
  1.10449408   0.00000000   5.91459256
  1.88021611   0.00000000   5.60782401
  2.34106443   0.00000000   5.75227055
  2.93137593   0.00000000   5.65034130
  3.07760233   0.00000000   5.81599204
  3.88077264   0.00000000   5.56255627
  4.29644270   0.00000000   5.68949481
  4.93488682   0.00000000   5.68953957
 -4.62276606   0.00000000   6.17018273
 -4.23065096   0.00000000   6.27805948
 -3.81260592   0.00000000   6.07745257
 -3.18794359   0.00000000   6.10765387
 -2.89874888   0.00000000   6.21437631
 -2.27068315   0.00000000   6.42919416
 -1.72904443   0.00000000   6.10666300
 -1.23116540   0.00000000   6.12480520
 -0.52711699   0.00000000   6.39430162
 -0.45566039   0.00000000   6.18986476
  0.45722549   0.00000000   6.32807547
  0.76444093   0.00000000   6.29083752
  1.22253423   0.00000000   6.14050003
  1.83884877   0.00000000   6.29746132
  2.36327246   0.00000000   6.11884455
  2.73278788   0.00000000   6.43587202
  3.45176627   0.00000000   6.30838613
  3.56441936   0.00000000   6.20319177
  4.20166336   0.00000000   6.31542735
  4.67851854   0.00000000   6.13646047
 -4.56151413   0.00000000   6.60731009
 -4.36872784   0.00000000   6.95301086
 -3.78628299   0.00000000   6.88826940
 -3.11112053   0.00000000   6.69362058
 -2.52979214   0.00000000   6.68931575
 -2.19816227   0.00000000   6.86870892
 -1.53171027   0.00000000   6.77956470
 -1.14268930   0.00000000   6.81694887
 -0.95016063   0.00000000   6.93477946
 -0.12258097   0.00000000   6.54347608
  0.24991427   0.00000000   6.86046070
  0.84799772   0.00000000   6.64344587
  1.03134471   0.00000000   6.65226170
  1.69884701   0.00000000   6.72162191
  2.10648845   0.00000000   6.69972871
  2.62972794   0.00000000   6.95571900
  3.14718147   0.00000000   6.95741643
  3.93332422   0.00000000   6.66926221
  4.32434668   0.00000000   6.92942929
  4.59453155   0.00000000   6.93590661
 -4.60824048   0.00000000   7.38729623
 -4.23199219   0.00000000   7.38508307
 -3.87665112   0.00000000   7.33593479
 -3.29044609   0.00000000   7.23690491
 -2.75993429   0.00000000   7.36749316
 -2.45968084   0.00000000   7.20249927
 -1.68394936   0.00000000   7.29177915
 -1.29665505   0.00000000   7.26059994
 -0.74786805   0.00000000   7.08571790
 -0.39077532   0.00000000   7.03363281
  0.15679038   0.00000000   7.45138177
  0.93849314   0.00000000   7.46961064
  1.38664332   0.00000000   7.18480942
  1.84600316   0.00000000   7.12566859
  2.11689363   0.00000000   7.28298412
  2.84266090   0.00000000   7.14018133
  3.20678567   0.00000000   7.33245590
  3.93371912   0.00000000   7.44659213
  4.28654678   0.00000000   7.23878331
  4.80281137   0.00000000   7.36027403
 -4.61243373   0.00000000   7.59013679
 -4.08811987   0.00000000   7.86966946
 -3.91837834   0.00000000   7.86118663
 -3.44452903   0.00000000   7.78072146
 -2.83893924   0.00000000   7.85960055
 -2.45662669   0.00000000   7.85847932
 -1.96733073   0.00000000   7.85164511
 -1.43104608   0.00000000   7.77027853
 -0.63198204   0.00000000   7.92213463
 -0.30932102   0.00000000   7.89456963
  0.03896253   0.00000000   7.63617402
  0.87694787   0.00000000   7.60774491
  1.38936421   0.00000000   7.90756913
  1.89550968   0.00000000   7.59930917
  2.29129132   0.00000000   7.78374596
  2.56455471   0.00000000   7.84192520
  3.37500798   0.00000000   7.63187364
  3.73172716   0.00000000   7.53637187
  4.39628014   0.00000000   7.81683132
  4.91589470   0.00000000   7.84786246
 -4.58166818   0.00000000   8.10290214
 -4.43613385   0.00000000   8.23003656
 -3.76022367   0.00000000   8.23627207
 -3.38158890   0.00000000   8.18946846
 -2.79618007   0.00000000   8.39294662
 -2.06812991   0.00000000   8.44645153
 -1.71463204   0.00000000   8.32468829
 -1.24609058   0.00000000   8.32084255
 -0.72916751   0.00000000   8.12526216
 -0.38800703   0.00000000   8.21165501
  0.32498549   0.00000000   8.13016827
  0.77610003   0.00000000   8.45945613
  1.31347216   0.00000000   8.45929473
  1.73087641   0.00000000   8.33340355
  2.32659043   0.00000000   8.30280423
  2.94243462   0.00000000   8.12427790
  3.12735893   0.00000000   8.41279611
  3.87896884   0.00000000   8.26045138
  4.19442737   0.00000000   8.16111180
  4.57854043   0.00000000   8.23672546
 -4.69188493   0.00000000   8.90309562
 -4.09312457   0.00000000   8.58831973
 -3.64932172   0.00000000   8.69357329
 -3.39573811   0.00000000   8.86218394
 -2.81406350   0.00000000   8.77084559
 -2.23882503   0.00000000   8.83659639
 -1.66016227   0.00000000   8.72397556
 -1.21796766   0.00000000   8.57819106
 -0.81383991   0.00000000   8.96817966
 -0.14702292   0.00000000   8.63454928
  0.47154220   0.00000000   8.59281713
  0.88417324   0.00000000   8.78483916
  1.23200722   0.00000000   8.75138760
  1.70787884   0.00000000   8.65820767
  2.14179186   0.00000000   8.83971238
  2.81487266   0.00000000   8.73895282
  3.05122846   0.00000000   8.97325351
  3.89230544   0.00000000   8.55548139
  4.31194086   0.00000000   8.61771816
  4.57084736   0.00000000   8.90249895
 -4.82328502   0.00000000   9.39469749
 -4.36695126   0.00000000   9.22330687
 -3.96510926   0.00000000   9.34438538
 -3.44426452   0.00000000   9.10665745
 -2.71278606   0.00000000   9.37414628
 -2.20360338   0.00000000   9.32505799
 -1.94847312   0.00000000   9.26749017
 -1.24464473   0.00000000   9.18197918
 -0.88792046   0.00000000   9.21228990
 -0.18936511   0.00000000   9.31294714
  0.05009251   0.00000000   9.21278869
  0.54533369   0.00000000   9.13262538
  1.43875129   0.00000000   9.18944451
  1.73008186   0.00000000   9.07222814
  2.28596236   0.00000000   9.11517712
  2.92050289   0.00000000   9.41026070
  3.45444197   0.00000000   9.20631585
  3.85654039   0.00000000   9.04425337
  4.46095174   0.00000000   9.30086581
  4.80886685   0.00000000   9.35628620
 -4.68919733   0.00000000   9.61136708
 -4.07559486   0.00000000   9.88238434
 -3.85176866   0.00000000   9.61520530
 -3.26487740   0.00000000   9.81058937
 -2.74032997   0.00000000   9.93413260
 -2.31270591   0.00000000   9.68705218
 -1.78517226   0.00000000   9.95992678
 -1.20736647   0.00000000   9.72514778
 -0.57318991   0.00000000   9.61766366
 -0.05517965   0.00000000   9.78754999
  0.12562988   0.00000000   9.82357594
  0.63171600   0.00000000   9.74002701
  1.40428859   0.00000000   9.83741624
  1.72476163   0.00000000   9.88174162
  2.05205473   0.00000000   9.61964667
  2.55584294   0.00000000   9.96985875
  3.31814154   0.00000000   9.95495105
  3.68622573   0.00000000   9.87477772
  4.20358170   0.00000000   9.65529338
  4.80868682   0.00000000   9.93944229
 -4.72945814   0.00000000  10.16145996
 -4.39072342   0.00000000  10.02645304
 -3.95971386   0.00000000  10.06515315
 -3.14624545   0.00000000  10.20918426
 -2.84128642   0.00000000  10.03280872
 -2.15068683   0.00000000  10.25069219
 -1.64703482   0.00000000  10.20042786
 -1.08386716   0.00000000  10.18457083
 -0.92293895   0.00000000  10.20506798
 -0.24501809   0.00000000  10.44805865
  0.27140290   0.00000000  10.04582912
  0.64591993   0.00000000  10.42454594
  1.18165716   0.00000000  10.12840393
  1.66223685   0.00000000  10.13900536
  2.31809184   0.00000000  10.17692769
  2.90201392   0.00000000  10.10636852
  3.36984626   0.00000000  10.14227651
  3.84086249   0.00000000  10.05443086
  4.15878636   0.00000000  10.23622255
  4.56613568   0.00000000  10.07830616
 -4.74724847   0.00000000  10.71817523
 -4.47222628   0.00000000  10.82571822
 -3.67210558   0.00000000  10.95932947
 -3.41525411   0.00000000  10.84137420
 -2.85652945   0.00000000  10.74858315
 -2.24508123   0.00000000  10.71291693
 -1.68277144   0.00000000  10.82811738
 -1.42282512   0.00000000  10.70229625
 -0.60510237   0.00000000  10.61660847
 -0.14422963   0.00000000  10.60009113
  0.39377148   0.00000000  10.63896742
  0.84354954   0.00000000  10.94740558
  1.37137091   0.00000000  10.88873751
  1.80568482   0.00000000  10.78268374
  2.40656825   0.00000000  10.83072191
  2.79174774   0.00000000  10.73322491
  3.08789295   0.00000000  10.69824181
  3.62512251   0.00000000  10.60439133
  4.36137451   0.00000000  10.89166261
  4.84755311   0.00000000  10.97099105
